city_id,hexagon_id9,job_count,cancellation_rate_pct,msg.city_id,msg.map_id,msg.currency_code,msg.earnings_heatmap_type,msg.predictions.hexagon_id_9,msg.predictions.predicted_eph,msg.predictions.predicted_std,msg.predictions.in_final_heatmap,hex_score
3,89a23f30cc68575,1,3.03,3,map-3,EUR,supply_demand,89a23f30cc68575,29.76,1.48,True,5.868057792579317
3,89a273970ac3b05,1,1.41,3,map-3,EUR,supply_demand,89a273970ac3b05,12.67,2.21,True,1.7175381601351907
3,89a2b123b845b5f,1,3.47,3,map-3,EUR,supply_demand,89a2b123b845b5f,24.76,3.47,True,1.9322628249784475
3,89a3384e7ecae98,1,2.56,3,map-3,EUR,supply_demand,89a3384e7ecae98,25.11,4.79,True,1.4552804647860957
3,89a37162c816eb0,1,5.98,3,map-3,EUR,supply_demand,89a37162c816eb0,29.0,3.44,True,2.0696984683593627
3,89a42be0b9cb4f1,1,4.6,3,map-3,EUR,supply_demand,89a42be0b9cb4f1,23.11,2.57,True,2.376293756086962
3,89a4704fcee9a8e,1,3.74,3,map-3,EUR,supply_demand,89a4704fcee9a8e,17.87,2.13,True,2.281529662919394
3,89a51d2e4a05cb5,1,8.01,3,map-3,EUR,supply_demand,89a51d2e4a05cb5,27.18,4.33,True,1.2207698788047274
3,89a566120cc2fce,1,3.44,3,map-3,EUR,supply_demand,89a566120cc2fce,30.21,4.83,True,1.6710265631519214
3,89a5a03aeeb3a76,1,4.09,3,map-3,EUR,supply_demand,89a5a03aeeb3a76,23.42,2.08,True,3.107512427514397
3,89a5a0a091fedba,1,4.95,3,map-3,EUR,supply_demand,89a5a0a091fedba,17.0,1.43,True,3.2100605085378127
3,89a5bccb597f538,1,5.73,3,map-3,EUR,supply_demand,89a5bccb597f538,21.67,2.67,True,2.0004599848645928
3,89a5c38fc23d2f2,1,4.24,3,map-3,EUR,supply_demand,89a5c38fc23d2f2,18.88,3.58,True,1.296751899206273
3,89a5f8c5cbfe2c0,1,6.58,3,map-3,EUR,supply_demand,89a5f8c5cbfe2c0,25.57,2.31,True,2.8014072193250694
3,89a603d8bedc5a4,1,6.12,3,map-3,EUR,supply_demand,89a603d8bedc5a4,30.23,5.2,True,1.2706675622585029
3,89a62c5b20d45d8,1,6.73,3,map-3,EUR,supply_demand,89a62c5b20d45d8,21.5,5.06,True,0.7403327415065928
3,89a667953f81583,1,2.94,3,map-3,EUR,supply_demand,89a667953f81583,25.1,4.86,True,1.3940118333584093
3,89a68995cb0b2ff,1,4.04,3,map-3,EUR,supply_demand,89a68995cb0b2ff,21.65,5.02,True,1.0284538795732552
3,89a6e129f6bbe36,1,1.2,3,map-3,EUR,supply_demand,89a6e129f6bbe36,22.59,3.68,True,1.8602050226403621
3,89a7252c8649f6f,1,2.07,3,map-3,EUR,supply_demand,89a7252c8649f6f,19.58,3.93,True,1.4262855443419866
3,89a74dafb41e85f,1,5.54,3,map-3,EUR,supply_demand,89a74dafb41e85f,13.05,3.82,True,0.6094982777693603
3,89a754a430cff26,1,8.46,3,map-3,EUR,supply_demand,89a754a430cff26,17.94,3.35,True,0.8991961207189489
3,89a76a44a6a9d45,1,4.41,3,map-3,EUR,supply_demand,89a76a44a6a9d45,19.02,1.93,True,2.654104588197402
3,89a7ac8fe30b2db,1,3.35,3,map-3,EUR,supply_demand,89a7ac8fe30b2db,21.76,1.83,True,3.370840601570369
3,89a834c7bc939af,1,3.89,3,map-3,EUR,supply_demand,89a834c7bc939af,27.35,2.12,True,3.6199106293755765
3,89a8c5137597fa7,1,1.32,3,map-3,EUR,supply_demand,89a8c5137597fa7,19.23,1.55,True,3.728562518735807
3,89a8cda5970080b,1,6.17,3,map-3,EUR,supply_demand,89a8cda5970080b,21.79,2.24,True,2.4399317047270475
3,89a907e49e60439,1,4.67,3,map-3,EUR,supply_demand,89a907e49e60439,21.8,4.64,True,1.0811118909649082
3,89a925abcc3d35d,1,7.61,3,map-3,EUR,supply_demand,89a925abcc3d35d,28.11,2.59,True,2.633612734960136
3,89a933083d3035c,1,5.73,3,map-3,EUR,supply_demand,89a933083d3035c,19.45,3.32,True,1.323159027217534
3,89a98bfb7e524cf,1,3.85,3,map-3,EUR,supply_demand,89a98bfb7e524cf,19.16,3.05,True,1.6382189821482036
3,89a9ecdd1532814,1,5.45,3,map-3,EUR,supply_demand,89a9ecdd1532814,23.11,3.57,True,1.5356456988525315
3,89aa25f746b6509,1,4.77,3,map-3,EUR,supply_demand,89aa25f746b6509,12.42,2.82,True,0.9829055633190361
3,89aa2b3cf064de2,1,5.27,3,map-3,EUR,supply_demand,89aa2b3cf064de2,23.82,4.97,True,1.0494561085814713
3,89aa343f67cf181,1,1.19,3,map-3,EUR,supply_demand,89aa343f67cf181,24.11,5.25,True,1.397343459404556
3,89aa3d08b1b4be7,1,2.92,3,map-3,EUR,supply_demand,89aa3d08b1b4be7,10.93,1.79,True,1.6784719881552561
3,89aa3ed494f7707,1,5.07,3,map-3,EUR,supply_demand,89aa3ed494f7707,22.68,5.39,True,0.8939668642497575
3,89aa45f437514ef,1,3.96,3,map-3,EUR,supply_demand,89aa45f437514ef,21.8,1.33,True,4.659918971984519
3,89aa9edd77b154e,1,1.19,3,map-3,EUR,supply_demand,89aa9edd77b154e,17.13,4.85,True,1.0792168465063374
3,89aabeed506852b,1,1.19,3,map-3,EUR,supply_demand,89aabeed506852b,18.48,3.03,True,1.8493318025468515
3,89aae0c88cb5a10,1,3.31,3,map-3,EUR,supply_demand,89aae0c88cb5a10,20.71,4.51,True,1.185234452164092
3,89ab15d755ae6e8,1,5.39,3,map-3,EUR,supply_demand,89ab15d755ae6e8,28.2,2.34,True,3.215012506461104
3,89ab192755591a0,1,1.27,3,map-3,EUR,supply_demand,89ab192755591a0,17.57,4.7,True,1.1331185591994095
3,89abb442fb3f51a,1,1.19,3,map-3,EUR,supply_demand,89abb442fb3f51a,18.74,2.18,True,2.5985273357001075
3,89abd879b43f589,1,2.92,3,map-3,EUR,supply_demand,89abd879b43f589,22.01,4.69,True,1.2545182617220476
3,89abea581f6e35a,1,5.8,3,map-3,EUR,supply_demand,89abea581f6e35a,19.16,1.75,True,2.8431989877865314
3,89ac0ad407696e0,1,3.26,3,map-3,EUR,supply_demand,89ac0ad407696e0,20.08,3.59,True,1.4906233976735594
3,89ac1388bba2b2a,1,1.19,3,map-3,EUR,supply_demand,89ac1388bba2b2a,24.46,2.11,True,3.497352906385226
3,89ac333ed570bd0,1,4.17,3,map-3,EUR,supply_demand,89ac333ed570bd0,26.91,2.08,True,3.6028775701273092
3,89ac5ea14ea4512,1,2.3,3,map-3,EUR,supply_demand,89ac5ea14ea4512,18.44,5.39,True,0.9349743291834376
3,89aca9eb632b943,1,4.57,3,map-3,EUR,supply_demand,89aca9eb632b943,18.43,3.52,True,1.2523676262431849
3,89ace0cb8ac6357,1,3.06,3,map-3,EUR,supply_demand,89ace0cb8ac6357,23.4,4.25,True,1.4843937533439142
3,89ad2160822851f,1,1.36,3,map-3,EUR,supply_demand,89ad2160822851f,20.87,3.58,True,1.751511629161656
3,89ad59368fffc7c,1,2.57,3,map-3,EUR,supply_demand,89ad59368fffc7c,9.12,4.92,True,0.4377268840596622
3,89ad8bdc23c7df0,1,3.45,3,map-3,EUR,supply_demand,89ad8bdc23c7df0,21.63,2.71,True,2.188093497195361
3,89ad90202055ccd,1,6.21,3,map-3,EUR,supply_demand,89ad90202055ccd,12.57,3.88,True,0.4895364021153483
3,89adc1358f50fee,1,2.51,3,map-3,EUR,supply_demand,89adc1358f50fee,19.64,3.32,True,1.6623276967450433
3,89add7a6f322234,1,1.19,3,map-3,EUR,supply_demand,89add7a6f322234,18.27,1.98,True,2.7878098562228883
3,89ade0ed5f385eb,1,6.64,3,map-3,EUR,supply_demand,89ade0ed5f385eb,26.69,2.89,True,2.2452167127253877
3,89ade9dff0a7332,1,1.61,3,map-3,EUR,supply_demand,89ade9dff0a7332,20.45,3.71,True,1.6312678044035338
3,89adfb06f4b3af2,1,1.65,3,map-3,EUR,supply_demand,89adfb06f4b3af2,20.18,4.28,True,1.3881150869330985
3,89ae5f678e451e6,1,1.26,3,map-3,EUR,supply_demand,89ae5f678e451e6,27.9,4.43,True,1.9020195288004556
3,89aea2df4f46cd0,1,4.71,3,map-3,EUR,supply_demand,89aea2df4f46cd0,24.71,2.06,True,3.2661713785673565
3,89af1beb4c7f76a,1,4.32,3,map-3,EUR,supply_demand,89af1beb4c7f76a,19.59,4.71,True,0.9543998718295185
3,89af5174d334668,1,4.76,3,map-3,EUR,supply_demand,89af5174d334668,31.4,4.18,True,1.9162174137225207
3,89af6fde9cec9e5,1,7.21,3,map-3,EUR,supply_demand,89af6fde9cec9e5,17.72,4.91,True,0.5003176066439297
3,89af7634e0cadbb,1,5.08,3,map-3,EUR,supply_demand,89af7634e0cadbb,35.0,4.94,True,1.7561350787221826
3,89af87567250f45,1,5.77,3,map-3,EUR,supply_demand,89af87567250f45,29.12,3.14,True,2.343794155167811
3,89b00aa1f8b6df6,1,1.19,3,map-3,EUR,supply_demand,89b00aa1f8b6df6,17.96,3.52,True,1.5503108194411415
3,89b019e5c20b913,1,5.33,3,map-3,EUR,supply_demand,89b019e5c20b913,16.74,5.25,True,0.5622006824793705
3,89b0d87a95cdcfe,1,2.26,3,map-3,EUR,supply_demand,89b0d87a95cdcfe,28.0,2.4,True,3.4126279777792634
3,89b0f473f948457,1,2.95,3,map-3,EUR,supply_demand,89b0f473f948457,19.02,5.42,True,0.8963967695497502
3,89b0ffc5020e5ee,1,2.17,3,map-3,EUR,supply_demand,89b0ffc5020e5ee,24.02,1.36,True,5.220154951902051
3,89b13ade1a8c118,1,4.21,3,map-3,EUR,supply_demand,89b13ade1a8c118,30.22,3.49,True,2.3153364281730227
3,89b16252bada529,1,3.03,3,map-3,EUR,supply_demand,89b16252bada529,18.72,2.87,True,1.7924231793894303
3,89b1ba265d261c4,1,5.89,3,map-3,EUR,supply_demand,89b1ba265d261c4,17.69,5.19,True,0.5721725916913425
3,89b1fcdd4878531,1,4.74,3,map-3,EUR,supply_demand,89b1fcdd4878531,16.86,2.88,True,1.420878826303173
3,89b2012e9672970,1,3.42,3,map-3,EUR,supply_demand,89b2012e9672970,17.73,2.17,True,2.2477803802820606
3,89b239470ea8e5d,1,2.95,3,map-3,EUR,supply_demand,89b239470ea8e5d,22.83,2.55,True,2.5295107357663813
3,89b28ad707be365,1,2.03,3,map-3,EUR,supply_demand,89b28ad707be365,10.6,1.85,True,1.6545474258860484
3,89b2a63ab617d01,1,4.39,3,map-3,EUR,supply_demand,89b2a63ab617d01,17.34,3.55,True,1.1649811360129185
3,89b2d7258e1f670,1,2.73,3,map-3,EUR,supply_demand,89b2d7258e1f670,18.77,3.65,True,1.4083687394710838
3,89b32011c7f1477,1,3.86,3,map-3,EUR,supply_demand,89b32011c7f1477,28.31,3.84,True,1.9643476101437143
3,89b3340e5de7dce,1,2.43,3,map-3,EUR,supply_demand,89b3340e5de7dce,19.39,3.83,True,1.4144279951724175
3,89b33df09c2817d,1,2.07,3,map-3,EUR,supply_demand,89b33df09c2817d,18.0,1.42,True,3.7344436594822543
3,89b34f6e9e19d26,1,5.66,3,map-3,EUR,supply_demand,89b34f6e9e19d26,18.51,2.68,True,1.6446435883455142
3,89b36d88afb182b,1,3.31,3,map-3,EUR,supply_demand,89b36d88afb182b,22.5,1.64,True,3.9234805849832406
3,89b382410580480,1,4.31,3,map-3,EUR,supply_demand,89b382410580480,22.66,2.7,True,2.225406281379824
3,89b3a0ab6640e63,1,4.91,3,map-3,EUR,supply_demand,89b3a0ab6640e63,20.32,5.28,True,0.802174671993573
3,89b48969ef76800,2,4.99,3,map-3,EUR,supply_demand,89b48969ef76800,19.74,3.38,True,1.472792945286732
3,89b4a366c3dde64,1,2.78,3,map-3,EUR,supply_demand,89b4a366c3dde64,24.51,1.61,True,4.427707344759251
3,89b4df819b352eb,1,4.92,3,map-3,EUR,supply_demand,89b4df819b352eb,9.5,3.95,True,0.3681482407907727
3,89b4e014c45bba2,1,2.87,3,map-3,EUR,supply_demand,89b4e014c45bba2,16.51,3.55,True,1.2468403107004753
3,89b500d9172c206,1,5.57,3,map-3,EUR,supply_demand,89b500d9172c206,30.26,3.9,True,1.9093211469602682
3,89b5252edacff77,1,6.4,3,map-3,EUR,supply_demand,89b5252edacff77,20.82,3.54,True,1.2630357173531523
3,89b5443252677be,1,1.65,3,map-3,EUR,supply_demand,89b5443252677be,24.28,4.73,True,1.5135868272415045
3,89b5707e8700d0a,1,1.3,3,map-3,EUR,supply_demand,89b5707e8700d0a,19.99,1.36,True,4.41818501732112
3,89b5b2eafccbe26,1,6.35,3,map-3,EUR,supply_demand,89b5b2eafccbe26,17.33,2.8,True,1.3604144872601847
3,89b60149689d4d7,1,5.92,3,map-3,EUR,supply_demand,89b60149689d4d7,22.65,2.64,True,2.120492097527647
3,89b608f80a37bac,1,5.78,3,map-3,EUR,supply_demand,89b608f80a37bac,24.48,3.41,True,1.7142944936882183
3,89b62e598ec0a3b,1,5.04,3,map-3,EUR,supply_demand,89b62e598ec0a3b,22.41,5.09,True,0.9554543239656457
3,89b67e0d96b26b9,1,7.56,3,map-3,EUR,supply_demand,89b67e0d96b26b9,24.26,4.47,True,1.0108169913273013
3,89b68020db02646,1,2.76,3,map-3,EUR,supply_demand,89b68020db02646,19.28,4.88,True,1.0478750948731246
3,89b691d1252f3df,1,4.72,3,map-3,EUR,supply_demand,89b691d1252f3df,29.31,4.96,True,1.4394113367607992
3,89b78c24529e30c,1,4.67,3,map-3,EUR,supply_demand,89b78c24529e30c,17.55,2.12,True,2.1551188306924627
3,89b82b042377093,1,2.37,3,map-3,EUR,supply_demand,89b82b042377093,25.24,3.3,True,2.19617419534085
3,89b84531c98e668,1,1.19,3,map-3,EUR,supply_demand,89b84531c98e668,24.34,3.67,True,2.0092746705410804
3,89b876f52c756fd,1,5.21,3,map-3,EUR,supply_demand,89b876f52c756fd,14.78,5.06,True,0.4939138479134886
3,89b88cfc1cc092a,1,5.4,3,map-3,EUR,supply_demand,89b88cfc1cc092a,16.26,2.54,True,1.5191011209656564
3,89b8ba36842d911,1,4.24,3,map-3,EUR,supply_demand,89b8ba36842d911,20.49,1.92,True,2.9161902686323886
3,89b9035b074c446,1,1.19,3,map-3,EUR,supply_demand,89b9035b074c446,17.94,5.42,True,1.012618182793032
3,89b94aa722e31f4,1,4.95,3,map-3,EUR,supply_demand,89b94aa722e31f4,19.53,2.07,True,2.474062851361547
3,89ba53761c1303a,1,3.05,3,map-3,EUR,supply_demand,89ba53761c1303a,15.88,1.42,True,3.188556650951979
3,89ba6d3e19f5c8a,1,1.19,3,map-3,EUR,supply_demand,89ba6d3e19f5c8a,21.85,1.78,True,3.7022116369085056
3,89ba6f45fc8fd7f,1,3.48,3,map-3,EUR,supply_demand,89ba6f45fc8fd7f,30.04,3.51,True,2.3581500721459956
3,89bafc81151f6ef,1,1.56,3,map-3,EUR,supply_demand,89bafc81151f6ef,16.7,2.82,True,1.7592245507945723
3,89bb1feb09f6a77,1,4.23,3,map-3,EUR,supply_demand,89bb1feb09f6a77,20.66,3.91,True,1.300795271107939
3,89bb2e8d1a1768e,1,3.13,3,map-3,EUR,supply_demand,89bb2e8d1a1768e,27.32,4.2,True,1.7770575429148205
3,89bb4a170e23799,1,3.42,3,map-3,EUR,supply_demand,89bb4a170e23799,14.06,3.56,True,0.9814605639684137
3,89bb90408898e97,1,7.8,3,map-3,EUR,supply_demand,89bb90408898e97,18.62,4.12,True,0.7144543497467188
3,89bc6045272ac13,1,3.02,3,map-3,EUR,supply_demand,89bc6045272ac13,15.04,2.32,True,1.781456184031494
3,89bc99ea4dc68cc,1,4.88,3,map-3,EUR,supply_demand,89bc99ea4dc68cc,28.04,3.31,True,2.192018396417439
3,89bca432390e881,1,4.1,3,map-3,EUR,supply_demand,89bca432390e881,23.71,2.32,True,2.7945763904451986
3,89bdd3cd166036b,1,2.55,3,map-3,EUR,supply_demand,89bdd3cd166036b,22.51,2.24,True,2.8983602331071685
3,89be603be871dbe,1,1.19,3,map-3,EUR,supply_demand,89be603be871dbe,18.19,5.26,True,1.057081710360606
3,89be61aa6fc2d5f,1,4.3,3,map-3,EUR,supply_demand,89be61aa6fc2d5f,18.13,4.48,True,0.9226916651159556
3,89be6460e6a4b21,1,4.34,3,map-3,EUR,supply_demand,89be6460e6a4b21,17.31,2.38,True,1.8865612924431419
3,89be7129e671acf,1,3.57,3,map-3,EUR,supply_demand,89be7129e671acf,22.49,2.64,True,2.3373102862328787
3,89beaa7d4cca047,1,4.65,3,map-3,EUR,supply_demand,89beaa7d4cca047,12.94,4.45,True,0.5459887906379766
3,89bf012ede6e8c4,1,2.63,3,map-3,EUR,supply_demand,89bf012ede6e8c4,25.32,2.74,True,2.647891198060251
3,89bf0325a8f3da1,1,2.77,3,map-3,EUR,supply_demand,89bf0325a8f3da1,28.19,2.42,True,3.3562560912249415
3,89bf60814510393,1,2.98,3,map-3,EUR,supply_demand,89bf60814510393,23.05,3.63,True,1.7455875890160792
3,89bf774a06d1f66,1,2.64,3,map-3,EUR,supply_demand,89bf774a06d1f66,20.41,4.61,True,1.202828714159868
3,89bf8029db7e39a,1,5.08,3,map-3,EUR,supply_demand,89bf8029db7e39a,20.55,1.94,True,2.8084628495999207
3,89c084f0515bab9,1,1.68,3,map-3,EUR,supply_demand,89c084f0515bab9,21.03,2.85,True,2.1843128699072754
3,89c0d53886663a2,1,3.01,3,map-3,EUR,supply_demand,89c0d53886663a2,26.73,3.56,True,2.0901568932671974
3,89c12a16b299338,1,5.12,3,map-3,EUR,supply_demand,89c12a16b299338,24.13,1.42,True,4.724513169996683
3,89c130aefb308af,1,3.08,3,map-3,EUR,supply_demand,89c130aefb308af,22.75,1.71,True,3.8218551722372895
3,89c2132aada32fd,1,5.75,3,map-3,EUR,supply_demand,89c2132aada32fd,18.98,4.42,True,0.8518644387737532
3,89c2236c7ed7f73,1,4.75,3,map-3,EUR,supply_demand,89c2236c7ed7f73,19.6,4.39,True,1.003036875882504
3,89c2441fa9212fe,1,1.19,3,map-3,EUR,supply_demand,89c2441fa9212fe,17.22,2.64,True,1.976446876711443
3,89c253941f7b9f8,1,1.19,3,map-3,EUR,supply_demand,89c253941f7b9f8,24.06,5.2,True,1.4077060922510933
3,89c267aa70c41ca,1,5.76,3,map-3,EUR,supply_demand,89c267aa70c41ca,27.55,3.87,True,1.698287798990965
3,89c26b8804785f4,1,5.58,3,map-3,EUR,supply_demand,89c26b8804785f4,24.31,2.73,True,2.2520570289956545
3,89c2a987c69aae5,1,5.63,3,map-3,EUR,supply_demand,89c2a987c69aae5,26.76,1.78,True,4.085739261892986
3,89c2c3aed2628a1,1,1.78,3,map-3,EUR,supply_demand,89c2c3aed2628a1,25.06,5.3,True,1.3791197345100459
3,89c2f3e3dcd73ce,1,3.28,3,map-3,EUR,supply_demand,89c2f3e3dcd73ce,21.03,4.82,True,1.1195503263773643
3,89c2fe239db00e1,1,3.94,3,map-3,EUR,supply_demand,89c2fe239db00e1,18.84,5.15,True,0.842104951165287
3,89c31dc0c945e5f,1,5.29,3,map-3,EUR,supply_demand,89c31dc0c945e5f,18.9,5.33,True,0.6734191051946025
3,89c396fa830863c,1,2.53,3,map-3,EUR,supply_demand,89c396fa830863c,24.76,3.97,True,1.756661710411164
3,89c3a5c480216e9,1,4.38,3,map-3,EUR,supply_demand,89c3a5c480216e9,19.36,4.26,True,1.0640093977598855
3,89c3ad0aa600614,1,3.75,3,map-3,EUR,supply_demand,89c3ad0aa600614,19.91,2.27,True,2.394905809999049
3,89c43bbbe8f9f34,1,1.19,3,map-3,EUR,supply_demand,89c43bbbe8f9f34,21.54,2.63,True,2.4766627224111195
3,89c4ab821342592,1,10.69,3,map-3,EUR,supply_demand,89c4ab821342592,21.78,1.6,True,3.153376883769834
3,89c51354091dbb7,1,4.32,3,map-3,EUR,supply_demand,89c51354091dbb7,19.78,2.04,True,2.6154515396305658
3,89c53706f3ea651,1,4.74,3,map-3,EUR,supply_demand,89c53706f3ea651,18.85,1.77,True,2.8595428853134304
3,89c56cbbc9a339c,1,4.86,3,map-3,EUR,supply_demand,89c56cbbc9a339c,15.57,3.12,True,1.149744340882853
3,89c59eb5d1dfaaf,1,1.19,3,map-3,EUR,supply_demand,89c59eb5d1dfaaf,22.69,2.27,True,3.0183065292057805
3,89c5aef2774b06e,1,4.43,3,map-3,EUR,supply_demand,89c5aef2774b06e,25.48,3.56,True,1.8428198442045711
3,89c5f8218139283,1,2.76,3,map-3,EUR,supply_demand,89c5f8218139283,21.25,2.18,True,2.7869400212906195
3,89c61bfcb5b448a,1,4.55,3,map-3,EUR,supply_demand,89c61bfcb5b448a,20.22,1.71,True,3.230995782681377
3,89c6353dde4de33,1,1.19,3,map-3,EUR,supply_demand,89c6353dde4de33,15.3,4.53,True,1.032874245550221
3,89c6395c5110510,1,1.19,3,map-3,EUR,supply_demand,89c6395c5110510,17.86,2.16,True,2.500183843262726
3,89c6e2f4c0f1ea1,1,5.92,3,map-3,EUR,supply_demand,89c6e2f4c0f1ea1,12.2,5.3,True,0.2371953435523839
3,89c6e9cb3ee5157,1,1.25,3,map-3,EUR,supply_demand,89c6e9cb3ee5157,18.7,4.89,True,1.1608684653064616
3,89c7918f8bcb87c,1,6.15,3,map-3,EUR,supply_demand,89c7918f8bcb87c,22.02,5.19,True,0.7964615608071478
3,89c7cdc1381bece,1,4.22,3,map-3,EUR,supply_demand,89c7cdc1381bece,26.09,4.25,True,1.5582760616069007
3,89c7fa41d890944,1,2.87,3,map-3,EUR,supply_demand,89c7fa41d890944,35.0,2.54,True,3.98548607632591
3,89c80d6ea47b4e3,1,1.84,3,map-3,EUR,supply_demand,89c80d6ea47b4e3,19.71,3.15,True,1.8317716973366682
3,89c90292f644e88,1,2.97,3,map-3,EUR,supply_demand,89c90292f644e88,21.32,4.44,True,1.2821696522065347
3,89c924ad8543c27,2,5.57,3,map-3,EUR,supply_demand,89c924ad8543c27,17.07,2.89,True,1.4346941629337238
3,89c930b38b9b764,1,1.36,3,map-3,EUR,supply_demand,89c930b38b9b764,19.65,1.83,True,3.223939151243292
3,89c975450309b6f,1,4.77,3,map-3,EUR,supply_demand,89c975450309b6f,17.48,1.52,True,3.1116271663766404
3,89c978d517bdba7,1,3.95,3,map-3,EUR,supply_demand,89c978d517bdba7,19.11,5.35,True,0.8152180208617863
3,89ca125858df062,1,7.35,3,map-3,EUR,supply_demand,89ca125858df062,30.91,3.39,True,2.13902685929859
3,89ca3244ffce454,1,4.58,3,map-3,EUR,supply_demand,89ca3244ffce454,24.33,2.77,True,2.315646535383794
3,89caccb0674d17c,1,3.43,3,map-3,EUR,supply_demand,89caccb0674d17c,24.77,5.08,True,1.258424423750771
3,89cacecf17b0c3b,1,1.19,3,map-3,EUR,supply_demand,89cacecf17b0c3b,14.76,3.36,True,1.3374861867498609
3,89cacfb9b9bdfd7,1,1.19,3,map-3,EUR,supply_demand,89cacfb9b9bdfd7,26.37,3.76,True,2.1236182382426265
3,89caf3040ea5423,1,4.86,3,map-3,EUR,supply_demand,89caf3040ea5423,25.42,4.89,True,1.212138319648005
3,89cb03643b82c19,1,3.94,3,map-3,EUR,supply_demand,89cb03643b82c19,35.0,3.32,True,2.9072790859163113
3,89cb5e22a4a6805,1,2.35,3,map-3,EUR,supply_demand,89cb5e22a4a6805,26.09,5.38,True,1.3584618794516836
3,89cc1d3169a8159,1,1.19,3,map-3,EUR,supply_demand,89cc1d3169a8159,16.62,3.02,True,1.670622266909065
3,89cc2b021c0f4f9,1,3.62,3,map-3,EUR,supply_demand,89cc2b021c0f4f9,12.53,5.44,True,0.46762195615012847
3,89cc35449e022fb,1,5.8,3,map-3,EUR,supply_demand,89cc35449e022fb,12.16,4.5,True,0.36929592263054756
3,89cc5f6d89f6bc9,1,1.79,3,map-3,EUR,supply_demand,89cc5f6d89f6bc9,20.84,1.33,True,4.660377781413985
3,89cc9a82ed3a882,1,4.55,3,map-3,EUR,supply_demand,89cc9a82ed3a882,19.56,2.97,True,1.6593863466315473
3,89ccc19154cebd4,1,3.82,3,map-3,EUR,supply_demand,89ccc19154cebd4,8.0,2.93,True,0.5757417845378086
3,89cd38f1388207c,1,7.26,3,map-3,EUR,supply_demand,89cd38f1388207c,20.18,3.01,True,1.4239244489707885
3,89cd3936c2de06c,1,5.32,3,map-3,EUR,supply_demand,89cd3936c2de06c,27.9,5.32,True,1.1799374110540988
3,89cd784b6c0e9b6,1,5.52,3,map-3,EUR,supply_demand,89cd784b6c0e9b6,26.7,5.3,True,1.0979499056741646
3,89cd7dafd3eff46,1,2.55,3,map-3,EUR,supply_demand,89cd7dafd3eff46,23.42,5.17,True,1.2426233705425629
3,89cda7b6d5c9d76,1,6.46,3,map-3,EUR,supply_demand,89cda7b6d5c9d76,16.97,4.77,True,0.5599248098446151
3,89cdfc0f1f4c54a,1,6.81,3,map-3,EUR,supply_demand,89cdfc0f1f4c54a,9.19,5.09,True,-0.000720375607105056
3,89ce12f46fbfdfb,1,1.19,3,map-3,EUR,supply_demand,89ce12f46fbfdfb,15.84,2.53,True,1.8978895632818993
3,89ce25cfbe193b0,1,3.34,3,map-3,EUR,supply_demand,89ce25cfbe193b0,20.4,1.46,True,3.996407386949009
3,89cea201bb2eef1,2,5.48,3,map-3,EUR,supply_demand,89cea201bb2eef1,22.98,4.84,True,1.0961023287295162
3,89cecaea1d39022,1,3.24,3,map-3,EUR,supply_demand,89cecaea1d39022,20.21,4.13,True,1.2826678215748495
3,89cf6867de65cc8,1,7.32,3,map-3,EUR,supply_demand,89cf6867de65cc8,24.94,1.82,True,3.5176161883170707
3,89cf7f17f345849,1,1.19,3,map-3,EUR,supply_demand,89cf7f17f345849,13.3,2.08,True,1.9378977446368406
3,89cfdedf74f4399,1,5.19,3,map-3,EUR,supply_demand,89cfdedf74f4399,19.36,3.0,True,1.5556287907788708
3,89d0398ae00d90b,1,5.68,3,map-3,EUR,supply_demand,89d0398ae00d90b,33.07,1.8,True,5.08229304074332
3,89d0406cbd651d7,1,2.99,3,map-3,EUR,supply_demand,89d0406cbd651d7,24.08,5.05,True,1.2701242023506492
3,89d0a4df293d560,1,3.89,3,map-3,EUR,supply_demand,89d0a4df293d560,19.35,4.43,True,1.0600128874927
3,89d13a59a97c345,1,2.9,3,map-3,EUR,supply_demand,89d13a59a97c345,19.04,4.54,True,1.1067789387222307
3,89d162984fd9bf3,1,3.28,3,map-3,EUR,supply_demand,89d162984fd9bf3,21.12,3.55,True,1.5954176657491075
3,89d21e9bc15eb7e,1,5.01,3,map-3,EUR,supply_demand,89d21e9bc15eb7e,17.98,1.87,True,2.52211987221336
3,89d2b8135c738d2,1,5.01,3,map-3,EUR,supply_demand,89d2b8135c738d2,19.12,5.39,True,0.7018221885808661
3,89d322dca2d758d,1,6.33,3,map-3,EUR,supply_demand,89d322dca2d758d,19.56,4.1,True,0.9368485992292663
3,89d384fab47e4e9,1,4.14,3,map-3,EUR,supply_demand,89d384fab47e4e9,13.84,4.49,True,0.64935083372415
3,89d3abee93316c3,1,5.21,3,map-3,EUR,supply_demand,89d3abee93316c3,14.2,3.7,True,0.7689804762873834
3,89d3fb292cc0f3d,1,1.19,3,map-3,EUR,supply_demand,89d3fb292cc0f3d,23.98,4.88,True,1.4938094618947706
3,89d4141b30c4536,1,4.17,3,map-3,EUR,supply_demand,89d4141b30c4536,31.8,4.45,True,1.8654491790738443
3,89d43fb37eb865e,1,4.39,3,map-3,EUR,supply_demand,89d43fb37eb865e,17.81,2.35,True,1.973245489892391
3,89d45a5028b20d9,1,3.27,3,map-3,EUR,supply_demand,89d45a5028b20d9,15.43,4.28,True,0.8931712394900722
